"agg_day_period","agg_time_period","month","geography","bounds","xlat","xlon","activity_index_total"
0,4,"2020-06",30223132210130032,"-79.91043090820312, 43.305193797650546, -79.9090576171875, 43.30619314784576",43.30569,-79.90974,0.174472
1,7,"2020-07",30223132300020320,"-79.7991943359375, 43.302195648490816, -79.79782104492188, 43.303195047973034",43.3027,-79.79851,0.370114
0,7,"2020-08",30223132300002008,"-79.80194091796875, 43.31618574619347, -79.80056762695312, 43.317184915667056",43.31669,-79.80125,0.084103
0,7,"2020-08",30223132012013200,"-79.947509765625, 43.503740774808364, -79.94613647460938, 43.50473685497695",43.50424,-79.94682,0.077314
0,11,"2020-07",30223132300002232,"-79.80194091796875, 43.309191099856854, -79.80056762695312, 43.310190384335584",43.30969,-79.80125,0.070067
0,7,"2020-07",30223132210130032,"-79.91043090820312, 43.30619314784576, -79.9090576171875, 43.30719248161191",43.30669,-79.90974,0.107347
1,5,"2020-06",30223132211113120,"-79.8101806640625, 43.314187357958126, -79.80880737304688, 43.315186560290485",43.31469,-79.80949,0.377652
1,5,"2020-08",30223132300000212,"-79.80194091796875, 43.31918320532586, -79.80056762695312, 43.32018232551101",43.31968,-79.80125,0.2754
0,9,"2020-08",30223132300000212,"-79.80056762695312, 43.31918320532586, -79.7991943359375, 43.32018232551101",43.31968,-79.79988,0.038348
0,9,"2020-08",30223132012121024,"-79.925537109375, 43.49676775343911, -79.92416381835938, 43.49776394865477",43.49727,-79.92485,0.052665
0,3,"2020-08",30223132033331212,"-79.81292724609375, 43.3351671567243, -79.81155395507812, 43.336166014032734",43.33567,-79.81224,0.079193
0,9,"2020-08",30223132300002008,"-79.80194091796875, 43.31618574619347, -79.80056762695312, 43.317184915667056",43.31669,-79.80125,0.079842
1,6,"2020-08",30223132120011320,"-79.7662353515625, 43.4459400050658, -79.76486206054688, 43.44693703843675",43.44644,-79.76555,0.024357
0,6,"2020-08",30223132012000220,"-79.97909545898438, 43.50971700928806, -79.97772216796875, 43.51071299084371",43.51022,-79.97841,0.052494
0,5,"2020-08",30223132012010320,"-79.9530029296875, 43.508721011296856, -79.95162963867188, 43.50971700928806",43.50922,-79.95232,0.098744
0,9,"2020-06",30223132210130032,"-79.91043090820312, 43.30619314784576, -79.9090576171875, 43.30719248161191",43.30669,-79.90974,0.074016
1,5,"2020-08",30223132300020320,"-79.7991943359375, 43.302195648490816, -79.79782104492188, 43.303195047973034",43.3027,-79.79851,0.197538
1,7,"2020-08",30223132012102208,"-79.93377685546875, 43.503740774808364, -79.93240356445312, 43.50473685497695",43.50424,-79.93309,0.207205
0,5,"2020-08",30223132012011012,"-79.94476318359375, 43.51469675271006, -79.94338989257812, 43.51569265208744",43.51519,-79.94408,0.0445
0,5,"2020-06",30223132012013320,"-79.9420166015625, 43.50174856516505, -79.94064331054688, 43.50274467820439",43.50225,-79.94133,0.108439
0,9,"2020-06",30223132012120132,"-79.92691040039062, 43.49776394865477, -79.925537109375, 43.498760127435226",43.49826,-79.92622,0.085996
1,5,"2020-08",30223132012102320,"-79.9310302734375, 43.50174856516505, -79.92965698242188, 43.50274467820439",43.50225,-79.93034,0.345612
0,7,"2020-07",30223132012120112,"-79.92691040039062, 43.498760127435226, -79.925537109375, 43.49975628978044",43.49926,-79.92622,0.065807
0,10,"2020-08",30223132300020212,"-79.80056762695312, 43.304194431026296, -79.7991943359375, 43.305193797650546",43.30469,-79.79988,0.067332
1,9,"2020-08",30223132003133312,"-79.98321533203125, 43.48680489735276, -79.98184204101562, 43.487801256918836",43.4873,-79.98253,0.097316
0,8,"2020-08",30223132300020032,"-79.80056762695312, 43.30619314784576, -79.7991943359375, 43.30719248161191",43.30669,-79.79988,0.036806
1,7,"2020-08",30223132012011020,"-79.947509765625, 43.513700836896966, -79.94613647460938, 43.51469675271006",43.5142,-79.94682,0.259613
0,5,"2020-08",30223132003212208,"-80.04364013671875, 43.471857531693665, -80.04226684570312, 43.47285413777969",43.47236,-80.04295,0.078209
0,9,"2020-06",30223132013001000,"-79.881591796875, 43.51469675271006, -79.88021850585938, 43.51569265208744",43.51519,-79.88091,0.073481
0,5,"2020-07",30223132300020032,"-79.80056762695312, 43.305193797650546, -79.7991943359375, 43.30619314784576",43.30569,-79.79988,0.081391
1,9,"2020-08",30223132012012012,"-79.95437622070312, 43.5077249968701, -79.9530029296875, 43.508721011296856",43.50822,-79.95369,0.121307
0,7,"2020-07",30223132300020032,"-79.80194091796875, 43.305193797650546, -79.80056762695312, 43.30619314784576",43.30569,-79.80125,0.194549
1,6,"2020-08",30223132211111200,"-79.815673828125, 43.31918320532586, -79.81430053710938, 43.32018232551101",43.31968,-79.81499,0.248107
0,7,"2020-08",30223132003300224,"-80.02304077148438, 43.47684039777892, -80.02166748046875, 43.477836921692386",43.47734,-80.02235,0.177806
0,7,"2020-07",30223132300002232,"-79.80056762695312, 43.309191099856854, -79.7991943359375, 43.310190384335584",43.30969,-79.79988,0.087341
0,6,"2020-08",30223132033323112,"-79.82803344726562, 43.33217048621886, -79.82666015625, 43.33316939281733",43.33267,-79.82735,0.085272
0,9,"2020-07",30223132012031012,"-79.94338989257812, 43.49975628978044, -79.9420166015625, 43.5007524356904",43.50025,-79.9427,0.1126
0,4,"2020-08",30223132300000232,"-79.80194091796875, 43.31818406871119, -79.80056762695312, 43.31918320532586",43.31868,-79.80125,0.090007
1,7,"2020-08",30223132012013128,"-79.93927001953125, 43.50573291871012, -79.93789672851562, 43.50672896600785",43.50623,-79.93858,0.230671
0,9,"2020-07",30223132003300320,"-80.0189208984375, 43.477836921692386, -80.01754760742188, 43.47883342917124",43.47834,-80.01823,0.051291
0,7,"2020-06",30223132300002012,"-79.80194091796875, 43.315186560290485, -79.80056762695312, 43.31618574619347",43.31569,-79.80125,0.143386
0,8,"2020-06",30223132300020032,"-79.80194091796875, 43.305193797650546, -79.80056762695312, 43.30619314784576",43.30569,-79.80125,0.197072
1,6,"2020-08",30223132211110112,"-79.81704711914062, 43.32417864195585, -79.815673828125, 43.32517767999294",43.32468,-79.81636,0.072235
0,6,"2020-07",30223132300020032,"-79.80194091796875, 43.30619314784576, -79.80056762695312, 43.30719248161191",43.30669,-79.80125,0.069131
0,9,"2020-06",30223132012010132,"-79.94888305664062, 43.51270490464819, -79.947509765625, 43.513700836896966",43.5132,-79.9482,0.166213
0,8,"2020-06",30223132300022100,"-79.79782104492188, 43.30019680023959, -79.79644775390625, 43.30119623257965",43.3007,-79.79713,0.087081
0,9,"2020-07",30223132012102208,"-79.93377685546875, 43.503740774808364, -79.93240356445312, 43.50473685497695",43.50424,-79.93309,0.152672
0,9,"2020-07",30223132300002232,"-79.80194091796875, 43.309191099856854, -79.80056762695312, 43.310190384335584",43.30969,-79.80125,0.056778
0,7,"2020-06",30223132003212300,"-80.0408935546875, 43.471857531693665, -80.03952026367188, 43.47285413777969",43.47236,-80.04021,0.127487
0,6,"2020-08",30223132102203332,"-79.78408813476562, 43.46986427021842, -79.78271484375, 43.47086090917324",43.47036,-79.7834,0.027723
1,8,"2020-08",30223132012000300,"-79.9749755859375, 43.51170895596376, -79.97360229492188, 43.51270490464819",43.51221,-79.97429,0.173474
1,6,"2020-07",30223132300000232,"-79.80194091796875, 43.31818406871119, -79.80056762695312, 43.31918320532586",43.31868,-79.80125,0.168576
0,9,"2020-08",30223132102322128,"-79.75250244140625, 43.457903320889386, -79.75112915039062, 43.45890015705447",43.4584,-79.75182,0.047316
1,9,"2020-08",30223132012010320,"-79.95162963867188, 43.50971700928806, -79.95025634765625, 43.51071299084371",43.51022,-79.95094,0.064455
0,6,"2020-06",30223132012121200,"-79.92416381835938, 43.49577154178827, -79.92279052734375, 43.49676775343911",43.49627,-79.92348,0.191564
1,7,"2020-06",30223132012120024,"-79.9365234375, 43.49676775343911, -79.93515014648438, 43.49776394865477",43.49727,-79.93584,0.290679
0,7,"2020-08",30223132031221128,"-79.87335205078125, 43.40205426790565, -79.87197875976562, 43.40305202432616",43.40255,-79.87267,0.080664
0,6,"2020-08",30223132012013320,"-79.9420166015625, 43.50174856516505, -79.94064331054688, 43.50274467820439",43.50225,-79.94133,0.061231
0,8,"2020-08",30223132033321332,"-79.82803344726562, 43.33316939281733, -79.82666015625, 43.33416828298583",43.33367,-79.82735,0.101051
0,6,"2020-07",30223132012330004,"-79.91317749023438, 43.466874254747935, -79.91180419921875, 43.467870943005735",43.46737,-79.91249,0.028132
0,5,"2020-07",30223132003213012,"-80.03128051757812, 43.47484730064833, -80.0299072265625, 43.475843857430895",43.47535,-80.03059,0.05829
0,9,"2020-07",30223132003212300,"-80.0408935546875, 43.471857531693665, -80.03952026367188, 43.47285413777969",43.47236,-80.04021,0.085415
0,2,"2020-08",30223132003301208,"-80.01068115234375, 43.479829920215465, -80.00930786132812, 43.48082639482503",43.48033,-80.00999,0.036655
1,9,"2020-08",30223132020011212,"-80.12054443359375, 43.44693703843675, -80.11917114257812, 43.447934055374034",43.44744,-80.11986,0.128329
1,5,"2020-07",30223132012102208,"-79.93377685546875, 43.503740774808364, -79.93240356445312, 43.50473685497695",43.50424,-79.93309,0.502374
1,0,"2020-08",30223132103230128,"-79.68658447265625, 43.46587755005585, -79.68521118164062, 43.466874254747935",43.46638,-79.6859,0.152646
0,6,"2020-08",30223132003301120,"-80.0079345703125, 43.48082639482503, -80.00656127929688, 43.48182285299989",43.48132,-80.00725,0.145947
1,6,"2020-07",30223132012121200,"-79.92416381835938, 43.49577154178827, -79.92279052734375, 43.49676775343911",43.49627,-79.92348,0.254028
0,9,"2020-08",30223132012031100,"-79.94064331054688, 43.49975628978044, -79.93927001953125, 43.5007524356904",43.50025,-79.93996,0.081343
0,6,"2020-08",30223132012012012,"-79.95437622070312, 43.5077249968701, -79.9530029296875, 43.508721011296856",43.50822,-79.95369,0.141721
0,5,"2020-06",30223132012010320,"-79.9530029296875, 43.508721011296856, -79.95162963867188, 43.50971700928806",43.50922,-79.95232,0.084121
1,7,"2020-08",30223132121010000,"-79.69482421875, 43.450925007583706, -79.69345092773438, 43.45192195878608",43.45142,-79.69414,0.194022
0,8,"2020-06",30223132031210132,"-79.86099243164062, 43.41801639874422, -79.859619140625, 43.419013892244685",43.41852,-79.86031,0.059587
0,10,"2020-07",30223132300020304,"-79.7991943359375, 43.303195047973034, -79.79782104492188, 43.304194431026296",43.30369,-79.79851,0.059758
0,4,"2020-06",30223132012121208,"-79.92279052734375, 43.49577154178827, -79.92141723632812, 43.49676775343911",43.49627,-79.9221,0.08786
0,3,"2020-08",30223132120011320,"-79.7662353515625, 43.44494295526125, -79.76486206054688, 43.4459400050658",43.44544,-79.76555,0.062764
0,5,"2020-08",30223132012003008,"-79.96673583984375, 43.5077249968701, -79.96536254882812, 43.508721011296856",43.50822,-79.96605,0.032568
1,6,"2020-08",30223132003300320,"-80.0189208984375, 43.477836921692386, -80.01754760742188, 43.47883342917124",43.47834,-80.01823,0.169019
